   8.69010353                  NaN              NaN
   8.70010376                  NaN              NaN
   8.71010399                  NaN              NaN
   8.72010422                  NaN              NaN
   8.73010445                  NaN              NaN
   8.74010468                  NaN              NaN
   8.75010490                  NaN              NaN
   8.76010513                  NaN              NaN
   8.77010536                  NaN              NaN
   8.78010559                  NaN              NaN
   8.79010582                  NaN              NaN
   8.80010605                  NaN              NaN
   8.81010628                  NaN              NaN
   8.82010651                  NaN              NaN
   8.83010674                  NaN              NaN
   8.84010696                  NaN              NaN
   8.85010719                  NaN              NaN
   8.86010742                  NaN              NaN
   8.87010765                  NaN              NaN
   8.88010788                  NaN              NaN
   8.89010811                  NaN              NaN
   8.90010834                  NaN              NaN
   8.91010857                  NaN              NaN
   8.92010880                  NaN              NaN
   8.93010902                  NaN              NaN
   8.94010925                  NaN              NaN
   8.95010948                  NaN              NaN
   8.96010971                  NaN              NaN
   8.97010994                  NaN              NaN
   8.98011017                  NaN              NaN
   8.99011040                  NaN              NaN
   9.00011063                  NaN              NaN
   9.01011086                  NaN              NaN
   9.02011108                  NaN              NaN
   9.03011131                  NaN              NaN
   9.04011154                  NaN              NaN
   9.05011177                  NaN              NaN
   9.06011200                  NaN              NaN
   9.07011223                  NaN              NaN
   9.08011246                  NaN              NaN
   9.09011269                  NaN              NaN
   9.10011292                  NaN              NaN
   9.11011314                  NaN              NaN
   9.12011337                  NaN              NaN
   9.13011360                  NaN              NaN
   9.14011383                  NaN              NaN
   9.15011406                  NaN              NaN
   9.16011429                  NaN              NaN
   9.17011452                  NaN              NaN
   9.18011475                  NaN              NaN
   9.19011497                  NaN              NaN
   9.20011520                  NaN              NaN
   9.21011543                  NaN              NaN
   9.22011566                  NaN              NaN
   9.23011589                  NaN              NaN
   9.24011612                  NaN              NaN
   9.25011635                  NaN              NaN
   9.26011658                  NaN              NaN
   9.27011681                  NaN              NaN
   9.28011703                  NaN              NaN
   9.29011726                  NaN              NaN
   9.30011749                  NaN              NaN
   9.31011772                  NaN              NaN
   9.32011795                  NaN              NaN
   9.33011818                  NaN              NaN
   9.34011841                  NaN              NaN
   9.35011864                  NaN              NaN
   9.36011887                  NaN              NaN
   9.37011909                  NaN              NaN
   9.38011932                  NaN              NaN
   9.39011955                  NaN              NaN
   9.40011978                  NaN              NaN
   9.41012001                  NaN              NaN
   9.42012024                  NaN              NaN
   9.43012047                  NaN              NaN
   9.44012070                  NaN              NaN
   9.45012093                  NaN              NaN
   9.46012115                  NaN              NaN
   9.47012138                  NaN              NaN
   9.48012161                  NaN              NaN
   9.49012184                  NaN              NaN
   9.50012207                  NaN              NaN
   9.51012230                  NaN              NaN
   9.52012253                  NaN              NaN
   9.53012276                  NaN              NaN
   9.54012299                  NaN              NaN
   9.55012321                  NaN              NaN
   9.56012344                  NaN              NaN
   9.57012367                  NaN              NaN
   9.58012390                  NaN              NaN
   9.59012413                  NaN              NaN
   9.60012436                  NaN              NaN
   9.61012459                  NaN              NaN
   9.62012482                  NaN              NaN
   9.63012505                  NaN              NaN
   9.64012527                  NaN              NaN
   9.65012550                  NaN              NaN
   9.66012573                  NaN              NaN
   9.67012596                  NaN              NaN
   9.68012619                  NaN              NaN
   9.69012642                  NaN              NaN
   9.70012665                  NaN              NaN
   9.71012688                  NaN              NaN
   9.72012711                  NaN              NaN
   9.73012733                  NaN              NaN
   9.74012756                  NaN              NaN
   9.75012779                  NaN              NaN
   9.76012802                  NaN              NaN
   9.77012825                  NaN              NaN
   9.78012848                  NaN              NaN
   9.79012871                  NaN              NaN
   9.80012894                  NaN              NaN
   9.81012917                  NaN              NaN
   9.82012939                  NaN              NaN
   9.83012962                  NaN              NaN
   9.84012985                  NaN              NaN
   9.85013008                  NaN              NaN
   9.86013031                  NaN              NaN
   9.87013054                  NaN              NaN
   9.88013077                  NaN              NaN
   9.89013100                  NaN              NaN
   9.90013123                  NaN              NaN
   9.91013145                  NaN              NaN
   9.92013168                  NaN              NaN
   9.93013191                  NaN              NaN
   9.94013214                  NaN              NaN
   9.95013237                  NaN              NaN
   9.96013260                  NaN              NaN
   9.97013283                  NaN              NaN
   9.98013306                  NaN              NaN
   9.99013329                  NaN              NaN
   10.0001335                  NaN              NaN
